"1","文王拖車","一步一步好"
"3","煌仙仔拔喙齒","七拔八拔"
"3","小尼姑看嫁妝","即世人無份"
"3","食芎蕉皮","失戀"
"3","買鹹水魚放生","呣知死活"
"1","十五暝月光","大亮大量"
"3","死囡仔墓","無向無盼"
"3","人肉鹹鹹","朆食咧"
"3","破雨傘","興展"
"2","瘂口談情說愛","比來比去"
"1","韓信點兵","多多益善"
"3","台灣糖籠","有去無回"
"3","缺喙食鹹菜","好鹹好險"
"1","秀才見官","不跪不貴"
"3","空腹肚唱歌","哭枵"
"3","貓面照鏡","攏是缺點"
"3","一二四五六","欠三欠衫"
"3","三好加一好","四好死好"
"3","掠免仔","要吐"
"2","瘟痀騎駱駝","看朆出來"
"3","桶箍煏開","散了"
"3","產婆摸尻川","外行"
"2","膦屌縛大索","歹束歹算"
"2","尼姑生囝","暗中行事"
"2","新烘爐新茶盬","熱滾滾"
"3","查娒人放尿","大喳大差"
"3","菜籃仔貯龜","龜骹趖出來"
"3","禮義廉","無恥"
"3","眠夢食黃蓮","想食苦"
"2","國民黨嚇大的","無咧信你"
"1","二角找五仙","角五覺悟"
"3","胡螓跋落滷缸","活活滷死活活累死"
"3","宮中太監","大勢已去"
"2","路燈","照公道"
"2","摸蜊仔兼洗褲","順續工"
"3","貓哭鳥鼠","假有心"
"3","貓鼠同眠","無可能"
"3","孔子的背包","書袋子書呆子"
"2","酒精點火","當燃當然"
"3","大哥坐無正","歪哥"
"3","乞食攑蠓摔仔","假仙"
"1","腹肚內蝒蟲","逐項懂"
"2","親家大腸挾去配","屎栱使講"
"3","共客兄戴孝","呣情願"
"3","缺喙","歹唚歹心"
"3","太監娶娒","有孔無榫"
"3","紅龜粿包鹹菜","無好貨"
"3","離天七里外路","離譜無譜"
"3","五佰錢的豬仔","捾一支喙"
"3","媽祖遊街","宣神攀藤"
"3","擔山填海","了憨工"
"3","算盤扑呣著","誤算"
"3","麵線網鴨仔","免網免望"
"2","猴踅桶","尾步"
"3","一畚箕塗蚓拄著鴨母","無夠看"
"3","烏糖浸水","溶了了"
"3","骹帛布掛竹篙","臭颺"
"3","棍仔摃銅鑼","悾悾"
"2","三姑做滿月","公暢講暢"
"3","未生囝先號名","本末倒置"
"1","鳥鼠走入煙囪內","夠嗆"
"3","小卒想要升將軍","誠拚咧"
"3","乞食講仙話","胡說"
"3","棺柴底唱歌","呣知死活"
"3","蜂巢","百百孔"
"2","立地成佛","放捨"
"3","青瞑歕鼓吹","青吹白吹青催白催"
"3","囡仔食紅蟳","愛栱愛講"
"2","赤查娒俱樂部","獅子會"
"3","染布的放屎","戥星"
"3","大紅花","呣知醜"
"3","螞蟻搬茨","呣是風就是雨"
"2","九月風颱","無人知"
"3","乞食討黃蓮","自討苦吃"
"3","豬母撁去牛墟","呣著"
"3","老姑婆嫁尫","嫁了加勞"
"3","番麥爛一爿","半穗半遂"
"3","阿公食黃蓮","苦爺苦也"
"3","十老九","膨風"
"3","仁和街的阿兄仔","等死"
"1","日本凊飯壽司","四是"
"3","豆腐摃石頭","無路用"
"3","提薑母拭目墘","假哭"
"2","嬤","朆認得松的"
"3","十七兩","翹翹"
"3","灶骹的桌布","揩油"
"3","蝦仔行路","倒彈"
"2","尖擔捲草蓆","雙頭尖"
"2","閹雞啄碎米","罔渡"
"3","蕭鄉長批公文","事實者可"
"3","客人仔雞屎","雞屎該死"
"3","張飛穿針","大眼瞪小眼"
"3","籠床蓋蓋無合","漏喟"
"3","謝將軍消遣范將軍","七的笑八的"
"1","乞食死佇馬椆內","算朆醜"
"3","初二三的月娘","不明不白"
"3","十個老爸","十種雜種"
"1","教授看易經","一本正經"
"1","攑箭拜觀音","射神謝神"
"3","用酒矸仔承雨水","矸承奸臣"
"3","石門水庫淹大水","擋朆稠"
"3","擔肥去市場","賣屎朆使"
"3","三代好額一代乞食","散短散底"
"1","尻川行經","當紅上紅"
"2","嬤生孫","公暢講暢"
"3","六月芥菜","假有心"
"1","海底種蔥","根底深"
"1","鴨母食石頭仔","硬頸定規"
"3","田蛉稽著蜘蛛網","真不幸"
"3","金剛踏小鬼","無範"
"2","攑量仔量棺柴","大鈎棺大交關"
"2","棺柴落底","漏板老闆"
"2","烘田蛤仔","燒蛤相害"
"3","跛腳臆墓粿","雙頭無一齩"
"2","尻川生粒仔","朆坐朆多"
"3","棚頂的皇帝","做無久"
"3","村長看批","可惜"
"1","獨眼龍看戲","一目了然"
"2","白紙寫烏字","烏白分明"
"3","太子爺起步","踉港"
"3","秀才手巾仔","包書包輸"
"3","尻川裂到喙","大裂"
"3","哥哥不在家","嫂來少來"
"3","貓仔食麵龜","偽善"
"2","雞母叫更","充公"
"3","學剃頭拄著鬍鬚","難剃難題"
"1","美容院","成人之美"
"3","老阿婆穿針離","真遠咧"
"3","瘟痀","朆直"
"3","日本銅鼎","無臍無才"
"3","草帽爛了邊","無沿無綠"
"3","濁水溪放草魚","無採工"
"3","瘟痀馬","駱駝樂逃"
"3","閻羅王開酒店","呣驚死的做汝來"
"3","墓仔埔做大水","濕墓失望"
"3","抾石頭擋路","絕交"
"3","歪喙仔照鏡","現醜獻醜"
"1","路邊鳥菝","穩當"
"3","跛骹臆墓粿","雙面無一齩"
"3","火燒草埔","無救"
"3","雞公的某","雞母加舞"
"2","萬財背死囡仔","後擺補你"
"2","細姨講話","小說"
"1","攑竹篙入城","直來直往"
"3","水鬼騙城隍","騙內行人"
"3","鶆鴞挾雞仔","死啊死啊"
"1","瘂口讀冊","無問題"
"3","泥菩薩洗面","濕面子失面子"
"2","鬼仔呣食淡飯","要鹽謠言"
"3","墓仔埔童乩","講鬼話"
"2","廳頭吊聯","看款"
"3","囡仔唱歌","無譜"
"2","葫蘆墩白米","無糙無錯"
"2","紅毛塗攪砂","結硬決定"
"3","鴨母食著水龜","進退兩難"
"3","荷蘭豆性","緊熟緊性"
"3","葵扇頭扑人朆痛","起工呣是按呢"
"2","尖刀拄心肝頭","忍一下"
"3","歸張紙畫一尊觀音","大面神"
"3","螞蟻跋落鼎","炒死吵死"
"2","和尚拜丈姆娘","妻身何處棲身何處"
"2","鏡破去","兩分明"
"3","大海無嵌蓋","朆去跳"
"2","春天的菓子園","有桃李有道理"
"3","一領被仔三支腿","應付朆了"
"3","土匪做戲","惡作劇"
"3","臭頭包布","防螓風神"
"3","抽籤洗身軀","摳洗"
"3","破卡仔跋牌仔","食一隻象"
"3","閻羅王挨弦仔","鬼扯"
"3","閻羅王娘娘病囝","心懷鬼胎"
"3","蟲入螞蟻巢","穩無命"
"2","三十六計","走為先"
"3","歸身蓋棉被","無頭無面"
"3","好花插牛屎","無採"
"1","人佇路燈骹","有影"
"2","青瞑無柺仔","摸去罔去"
"1","乞食唱山歌","涼火"
"3","鴨母王來到水尾寮","死路一條"
"1","半暝撞城門","有够力"
"3","石加路出來的","戇番"
"3","藥店甘草","雜偛"
"3","豬八戒拜天公","家己刣家己"
"3","載塗炭沿路漏","炭屎漏屎"
"1","獨臂將軍","有一手"
"2","鹹菜煮豆腐","不必多鹽不必多言"
"3","二三四五六","無一無衣"
"3","扑手槍","律師"
"3","鯽仔魚食著茶箍水","注死"
"3","剖腹提囡仔","破產"
"1","警察叫保正","好勢"
"1","飯店兼掠龍","有食佫有掠"
"3","膦脬互椅仔夾著","歹辦"
"3","老阿伯爬山","邊仔喘"
"3","火燒甘蔗園","無葉無合"
"2","北港牛墟","闊茫茫"
"2","門牌改一號","換頭家"
"3","水肥車排歸列","拖屎連拖屎憐"
"3","暗房穿針","難過"
"3","貓仔跋落布袋內","朆出頭"
"3","老人食紅蟳","栱無效講無效"
"3","水仙無開花","裝蒜"
"3","牛鼻拄著賊手","去矣"
"3","火車嚎憑久","越響越氣越想越氣"
"3","閻羅王的老爹","老鬼"
"2","骹底抹油","溜"
"3","喙角抹粉","食白白食"
"3","乞食婆綴人造反","趁人"
"2","阿棋吞借據","哎就落去矣"
"3","新娘守空房","有孔無榫"
"3","豬哥屎喙","歹聽"
"3","一手夯香一手夯銃","射神謝神"
"3","囡仔跋倒","媽媽撫膚馬馬虎虎"
"3","膦脬皮磨剃頭刀","危險"
"3","看戲流目屎","替人擔憂"
"1","查娒囡仔大漢","好嫁好價"
"2","憨標給人倩哭","攏嘛為著錢"
"3","水蛙跳落魚池","噗通不通"
"2","師公的囊袋仔","袋符仔弟婦仔"
"2","瘟痀駛落崎","栽栽知知"
"3","米缸仔摃銅鐘","空空空"
"1","缺嘴歕鼓吹","合合"
"3","茶罐破孔","漏茶漏題"
"3","一丈欠九尺","差遠咧"
"3","肚臍講話","腰言謠言"
"3","三十暗送神","太慢"
"3","犯人押到教場埔","無頭路"
"3","裁縫無帶尺","存心不量存心不量"
"3","青啼仔生鵝蛋","真拚咧"
"1","青瞑貓咬著死鳥鼠","福氣啦"
"1","新埔椪柑","上好"
"3","滿面全豆花","歹看"
"3","閻羅王投稿","鬼話連篇"
"1","牽被蓋骹","拄仔好"
"1","半天雲內的路燈","高明"
"3","扑呣見藥單","註死"
"3","阿伯仔爬山","邊仔喘"
"2","布袋仔哭老爸","想著錢"
"3","十二月天睏茨頂","凍霜"
"3","金碗貯糜","扑損"
"3","恁兜賣火炭","烏鼻孔黑白講"
"3","田寮仔的土地公","守仙酒仙"
"3","棉紗浸水","歹紡"
"2","一碗飯貯半點鐘","僫貯澳底"
"3","北港媽祖出巡","無旗不有無奇不有"
"3","北港媽祖","蔭外莊"
"3","鳥鼠跋落去冊箱仔","咬文嚼字"
"3","有棺柴無靈位","虛有其表"
"3","矮仔人看戲","跟人嘩"
"3","鳥鼠穿草鞋","骹卡大身"
"2","加蚋埔水牛","好中晝"
"2","鳥鼠無洗身軀","有鼠味有趣味"
"1","彰化社頭","蕭一半瘋一半"
"3","插雉雞尾","假番"
"3","鹹魚搵豆油","鹹拄鹹"
"3","保護視力","小心眼"
"3","塗豆炒過火","苦仁可憐"
"3","點心丟土角","放炮"
"3","牛面前讀經","無採喙瀾"
"3","朴仔骹香爐","大耳"
"3","青瞑點燈","無採工"
"3","手尾錢","死人款"
"3","噌瓜子","吞吞吐吐"
"2","查娒人褪衫","現乳現拿"
"3","北港廟石壁","厚畫厚話"
"3","吊肉跋死貓","看有食無"
"3","鳥鼠泅過溪","人人嘩扑"
"3","仕相俥傌炮兵","欠帥"
"2","兩个屎礐三个人放屎","無便無變"
"3","草索仔縛豆腐","去了了"
"3","麻豆旗竿仔","青仔欉"
"3","閹雞趁鳳飛","跟人朆著"
"2","半暝過吊橋","步步小心"
"3","白薑搵醋","酸佫薟"
"3","倩鬼提藥單","穩死"
"3","教練機仔翻畚斗","顛倒是非"
"3","牛肉灌水","沓滴"
"3","杜康過身","酒鬼"
"2","外甥夯燈籠","照舅照舊"
"1","鳥鼠仔鑽入牛角","穩篤篤"
"3","戇小子呣懂冰糖","好礬好煩"
"3","錫口鋤頭","喙利"
"2","八字無一撇","無眉目"
"3","大象的尻川","推朆振動"
"2","布袋戲尪仔師","大小骹"
"3","空心菜頭","會看朆食咧"
"3","便所內彈吉他","臭彈"
"3","大將軍跋落馬","活踏死"
"2","過年無返去茨","無娒"
"2","行暗路假嗽","壯膽"
"3","抦著膦屌","呣知頭尾"
"3","無刀削鳳梨","咬目礙目"
"3","壽星唱歌","老調"
"3","西裝社歇睏","無服不服"
"3","香港骹發作","皮癢"
"3","橐袋仔四角","無錢"
"3","鹽館稱錘","鹹佫硬"
"3","家己燒香","朆講歹話"
"3","眠床骹歕鼓吹","低聲下氣"
"3","溝底蜈蚣","無目睭"
"3","五十歲做和尚","半路出家"
"3","食飽做飽鬼","膨肚短命"
"3","客人仔食龍眼","死憖憖"
"1","十二月甘蔗","兩頭甜"
"3","大倌與新婦生的囝仔","呣成子孫"
"2","底片走光","無影"
"3","鹹水潑面","有食無偆"
"3","五月黃梅天","無晴無情"
"3","死人化粧","死愛面子"
"3","屎桶太淺","拄膦賭爛"
"3","閻羅王的心機","鬼計多端"
"3","阿里山火車","碰壁"
"1","大腹肚招尪","一舉兩得"
"3","鱸鰻標看新聞","陣勢大"
"2","一日夫妻","寡緊趕緊"
"2","歸欉樹仔好好","無剉無錯"
"3","二十兩拄仔好","斤四近視"
"3","鴨蛋俥倒擔","看破"
"1","三藏取經","著猴"
"3","半暝仔食西瓜","天光反症"
"3","用火炭做枕頭","烏頸烏龜"
"3","杭州客","對半說"
"3","師公他兜火燒茨","朆嚷咧"
"2","愚人攑槍","罔踅"
"3","公共便所丟木彈","激起公糞激起公憤"
"2","古井死鮕鮐","臭水秀水"
"3","美容師","給你好看"
"3","豬八戒翕像","自找難看自找難堪"
"3","烏卒仔過河","撈過界"
"3","六月菜頭","半頭青"
"3","閻羅王出火籤","該死"
"3","北港廟壁畫仙","話仙"
"2","年尾無返去茨","無娒"
"2","總烳師返去","呣加你炒呣加你吵"
"3","脫褲圍大海","痟貪"
"2","黃梔仔樹頂彈琴","苦中作樂"
"3","東埔的巡查","松本傷本"
"2","烏龜相扑","看誰硬"
"1","鳥鼠食油","目睭金"
"3","屎桶五分滇","半桶屎仔半桶師仔"
"2","乞食過溪","行李多"
"3","水蛙生尾","假龜"
"3","寡婦生囝","來路不明"
"1","舊社背鼓的","無伊朆使"
"3","二粒楊桃排做伙","十棯雜唸"
"3","十五枝枴仔夯雙手","七拐八拐"
"2","貓仔食鹽","存辦死"
"1","雞仔跋落米甕","好食睏"
"3","對頭冤家主","礙目"
"3","三禮拜六點鐘","食醋"
"3","大目降的牛販","先講先贏"
"3","水牛漏屎","歹運"
"2","土地公坐凸椅","養神"
"3","乞食呵咾身份好","呣知醜"
"1","順風好駛船","順勢好勢"
"2","瘂口相扑","是非難分"
"3","青瞑放粉鳥","呣知去向"
"2","運動裁判","擔輸贏"
"3","番仔銅鼎","無臍無才"
"3","公賣局","孤行獨市"
"3","司機辭職","想朆開"
"3","半暝仔爬山","呣知懸低"
"1","順風好駛車","順勢好勢"
"1","外省人食長壽麵","麵線免仙"
"1","瘂口抾著錢","好到無話講"
"1","攑樓梯入城","直來直往"
"1","獨目仔看戲","一目了然"
"1","瘂口抾著黃金","好到無話講"
"1","乞食抾著錢","爽死"
"2","姜子牙釣魚","願者上鈎願者成交"
"2","蠓仔叮鴨蛋","無孔不入"
"1","仙人放臭屁","不同凡響"
"1","美髮院","成人之美"
"1","青瞑得獎","暗爽"
"1","一孔掠兩隻","好孔"
"1","煮熟的蝦仔","紅仁紅人"
"1","棉被內放臭屁","能聞能摀能文能武"
"1","燒鼎煮魚","連蹦帶跳"
"1","火燒少林寺","廟災妙哉"
"2","太監","斷根"
"2","一個半斤一個八兩","兩個相當"
"1","彰化肉圓","食好鬥相報"
"1","青瞑挽木瓜","穩當"
"1","火燒林投樹","朆死心"
"1","阿督仔的雞蛋糕","客氣"
"1","和尚要借錢","廟急妙極"
"2","大廟的石獅","年年有"
"1","和尚相扑","無鬃通搝"
"2","尻川生痔瘡","朆坐無多"
"1","乞食死佇豬椆內","算朆醜"
"2","青瞑顧西瓜","罔嘩"
"1","鐵木真放臭屁","有元氣"
"1","蔭豉炒蚵仔","正味"
"1","狀元見官","不跪不貴"
"1","囡仔食枝仔糖","嚐到甜頭"
"1","紅毛塗攪沙","搞硬搞定"
"2","蠓仔叮鵝蛋","無孔不入"
"2","和尚娶娒","罕咧幾時"
"1","水鬼當城隍","高升"
"1","成吉思汗放臭屁","有元氣"
"2","棺柴沒底","漏板老闆"
"1","壁蝨","有入無出"
"1","攑箭拜媽祖","射神謝神"
"1","老人食補藥","老熱"
"1","人客放臭屁","客氣"
"1","半暝吹冷氣","暗爽"
"2","鹹魚煮豆腐","不必多鹽不必多言"
"1","半暝仔吹電風","暗爽"
"1","彩色電視機","有聲有色"
"2","綠島設機場","有機可乘"
"2","瘂口仔買菜","用手比卡緊"
"2","乞食過河","行李多"
"1","雞公跋落米甕","好食睏"
"2","尻川生痘仔","朆坐無多"
"1","水鬼做城隍","高升"
"1","孟子放屁","文氣沖天"
"1","火燒林投樹","朆放棄"
"1","閻羅王的娒","查娒鬼仔"
"1","雞母跋落米甕","好食睏"
"1","青瞑挽西瓜","穩當"
"1","尻川破痔瘡","當紅"
"2","百姓公廟的象杯","結做伙"
"1","包公辦案","鐵面無私"
"2","青瞑顧擔仔","罔嘩"
"1","死尫無愛嫁","老守老手"
"2","和尚娶娒","暗中行事"
"1","和尚相扑搝頭毛","無即款戴誌"
"1","海底種菜","根底深"
"1","黑松沙士","上衝"
"2","乞食賣乞食碗","轉行"
"1","貓仔俥倒飯","狗暢夠爽"
"1","尼姑摸著膦屌","阿彌陀佛"
"2","八兩換半斤","誰也無食虧"
"1","瘂口娶娒","好到無話講"
"1","和尚上當店","廟急妙極"
"1","青瞑貓咬著死粉鳥","福氣啦"
"2","青瞑看戲","聽聲"
"1","老壽星背算盤","老謀深算"
"2","青瞑顧木瓜","罔嘩"
"1","尻川破痔瘡","當紅上紅"
"1","乞食抾著黃金","爽死"
"1","關老爺看春秋","一目了然"
"1","土地公呣驚地震","老神在在"
"1","老道士放臭屁","句句真言"
"1","孟子放臭屁","文氣沖天"
"1","港內駛船","內航內行"
"1","十二月豬油","穩凍穩當"
"1","乞食死佇雞椆內","算朆醜"
"1","魚池乾水","罔掠"
"1","乞食唱客人仔歌","涼火"
"2","尻川生痘仔","朆坐朆多"
"1","攑竹篙仔入城","直來直往"
"1","乞食死佇牛椆內","算朆醜"
"2","尻川生痔瘡","朆坐朆多"
"1","屎桶內掏屎","真便"
"2","大眾爺廟的象杯","結做伙"
"1","老馬換老牛","雙人暢"
"1","火燒靈穩寺","廟災妙哉"
"1","乞食抾著錢","暢死"
"1","棉被內放臭屁","獨響獨享"
"2","孔子的學生","賢人閒人"
"1","日本冷飯","壽司四是"
"1","半暝仔撞城門","有够力"
"2","客人仔歕鼓吹","嘟嘟吼拄拄好"
"1","大箍食肥肉","加油加油"
"2","草魚放落埤","去著呣知通返來"
"2","鎮守古寺","老神在在"
"1","瘟痀娶大肚娒","合合"
"1","日頭落山","上紅"
"1","包青天辦案","鐵面無私"
"1","長頸鹿關在牛群","非常突出"
"2","歸欉好好","無剉無錯"
"1","青瞑挽柑仔","穩當"
"1","無牙仔食豆花","拄拄好"
"2","日本人的丁字褲","假褲假酷"
"1","矮仔人坐電梯","步步高升"
"2","廳頭對聯","看款"
"1","大腹肚招尪","一石二鳥"
"1","孔子公放臭屁","文氣沖天"
"3","阿斗當皇帝","軟弱無能"
"3","阿斗的江山","白送"
"1","阿奶抱孫子","老手"
"2","阿婆的鞋","老樣子"
"3","阿婆留鬍子","反常"
"1","阿慶嫂倒茶","滴水不漏"
"2","挨鞭子不挨棍子","吃軟不吃硬"
"3","挨打的狗去咬雞","拿別人出氣"
"3","挨打的山雞","顧頭不顧尾"
"3","挨了巴掌賠不是","奴顏媚骨"
"3","挨了打的鴨子","亂竄"
"3","挨了刀的肥豬","不怕開水燙"
"3","挨了刀的皮球","癟了"
"3","挨了霜的狗尾巴草","蔫了"
"1","矮子踩高蹺","取長補短"
"3","矮子穿長袍","拖拖拉拉"
"3","矮子打呵欠","氣兒不長"
"3","矮子打牆","只有一半"
"3","矮子放屁","低聲下氣"
"3","矮子看戲","人云亦云"
"3","矮子面前說短話","惹人多"
"1","矮子爬坡","步步高陞"
"3","矮子排隊","倒數第一"
"1","矮子上樓梯","步步高陞"
"3","矮子推掌","出手不高"
"3","矮子坐高凳","上下搆不著，上下為難"
"1","愛吃香的有臘腸，愛吃甜的有蜜糖","對味"
"3","愛打半邊鼓","旁敲側擊"
"3","愛叫的鳥","不做窩"
"3","安祿山起兵","反了"
"2","岸邊的青蛙","一觸即跳"
"3","岸上看人溺水","見死不救"
"3","岸上撈月","白費功夫"
"3","按老方子吃藥","還是老一套"
"2","按著葫蘆挖籽","挖一個少一個"
"3","按著腦袋往火炕裡鑽","憋氣窩火"
"2","按著牛頭喝水","勉強不得"
"3","案板底下放風箏","飛不起來"
"3","案板頂門","管得寬"
"3","案板上的搟麵杖","光棍一條"
"3","案板上的狗肉","上不了席"
"3","案板上的肉","任人宰割"
"1","案板上砍骨頭","乾乾脆脆"
"3","暗地裡耍拳","瞎打一陣"
"3","暗洞裡裹腳","瞎纏"
"3","暗室裡穿針","難過"
"2","暗鎖加明鎖","層層設防"
"3","暗灘上行船","危險性大"
"3","暗屋裡穿針","難過"
"3","骯髒他娘哭一夜","骯髒死啦"
"3","鏊子上烙冰","化湯了"
"3","鏊子上烙餅","翻來覆去"
"1","八磅大錘釘釘子","穩紮穩打"
"3","八寶飯裡撒鹽巴","又添一味"
"3","八十歲老太學吹打","上氣不接下氣"
"3","八十歲奶奶搽胭脂","老來俏"
"3","八哥啄柿子","揀軟的欺"
"3","八個麻雀抬轎","擔當不起"
"3","八個錢算命","哪能包你一世"
"3","八股文的格式","千篇一律"
"1","八里莊的蘿蔔","心里美"
"1","八畝地裡一棵谷","就這一"
"3","八匹馬拉不開","難分難解"
"1","八千歲留鬍子","大主意個人拿"
"3","八十老太學吹打","上氣不接下氣"
"3","八十老翁吹喇叭","有氣無力"
"1","八十歲比高低","老當益壯"
"3","八十歲吹喇叭","壽長氣短"
"3","八十歲的阿婆","老掉牙了"
"3","八十歲公公耍猴子","老把戲"
"3","八十歲公公挑擔子","心有餘而力不足"
"3","八十歲考狀元","人老心不老"
"1","八十歲老人進幼兒園","返老還童"
"3","八十歲老翁吹喇叭","有氣無力"
"1","八十歲老翁學手藝","老來發奮"
"3","八十歲沒兒女","老來孤單"
"3","八十歲跳舞","老天真"
"1","八十歲站櫃檯","老在行"
"3","八仙桌缺只腳","擺不平"
"1","八仙桌上放盞燈","明擺著"
"3","八旬奶奶三歲孫","老的老，小的小"
"1","八月的柿子","越老越紅"
"3","八月的絲瓜","黑心"
"3","八月的天氣","一會兒晴，一會兒陰"
"1","八月桂花開","到處飄香"
"3","八月裡的黃瓜棚","空架子"
"2","八月十五辦年貨","趕早不趕晚"
"1","八月十五吃月餅","正是時候"
"3","八月十五吃粽子","不是時候"
"1","八月十五桂花香","花好月圓"
"3","八月十五過年","差遠了"
"2","八月十五團圓節","一年一回"
"3","八月十五種花生","瞎指揮"
"1","八張牌攤開打","來明的"
"3","八隻腳的螃蟹","橫行霸道"
"3","八字寫一撇","少一半"
"3","巴掌被蚊咬","手癢"
"3","巴掌長瘡","毒手"
"3","巴掌穿鞋","行不通"
"3","巴掌打空氣","勞而無功"
"3","巴掌蒙眼睛","其實遮不住天"
"1","巴掌劈磚頭","硬功夫"
"3","叭拉狗掀門簾","全仗一張嘴"
"3","扒灰頭講禮書","說理不走理"
"3","扒了皮的癩蛤蟆","活著討厭，死了還嚇人"
"3","扒了牆的廟","慌了神"
"3","芭蕉插在古樹上","粗枝大葉"
"1","芭蕉敲鼓","面面俱到"
"3","疤瘌眼照鏡子","自找難看"
"3","疤上生瘡","根底壞"
"3","拔河比賽","兩頭拉"
"1","拔節的竹筍","天天向上"
"1","拔了蘿蔔窟窿在","有根有據"
"3","拔了蘿蔔有眼在","不得白用力"
"1","拔了蘿蔔栽上蔥","一茬比一茬辣"
"3","拔了毛的鳳凰","不如雞"
"3","拔了毛的鴿子","看你咋飛"
"2","拔了毛的獅子","惹你笑"
"3","把鼻涕往臉上抹","自找難看"
"2","把鐮刀卡在喉嚨裡","吞又吞不下，吐又吐不出來"
"3","把牛角安在驢頭上","四不像"
"3","把手插在磨眼裡","自找苦吃"
"3","把它當枕頭","置之腦後"
"3","把珍珠當泥丸","真不識貨"
"3","把狀元關到門背後","埋沒人才"
"1","靶場上的老黃忠","百發百中"
"3","靶場上練瞄準","睜隻眼閉隻眼"
"3","霸王別姬","無可奈何"
"3","霸王請客","吃也得吃，不吃也得吃"
"3","霸王項羽","不可一世"
"1","白玻璃瓶裝清水","看透了"
"3","白布進染缸","洗不清"
"3","白菜長心","老了"
"2","白菜燴豆腐","誰也不沾誰的光"
"3","白痴的葫蘆","傻瓜一個"
"3","白骨精扮新娘","妖里妖氣"
"3","白骨精唱歌","怪腔怪調"
"3","白骨精打跟頭","鬼把戲"
"3","白骨精的飯食","碰也不要碰"
"3","白骨精化美女","人面鬼心"
"3","白骨精見了孫悟空","顯現原形"
"3","白骨精開口","不講人話"
"3","白骨精騙唐僧","一計不成又生一計"
"3","白骨精說人話","妖言惑眾"
"3","白骨精想吃唐僧肉","痴心妄想"
"3","白骨精遇上孫悟空","原形畢露"
"3","白骨精照鏡子","裡外不是人"
"3","白骨精裝新娘","妖里妖氣"
"1","白鶴站在雞群裡","突出"
"3","白蠟樹上結桂花","根子不正"
"2","白臉蛋上打粉","可有可無"
"3","白臉奸臣出場","惡相"
"1","白毛烏鴉","與眾不同"
"3","白米換糠","有福不會享"
"3","白娘娘鬥法海","精打光"
"3","白娘娘喝了雄黃酒","顯現原形"
"3","白娘子鬥法海","精打光"
"3","白娘子喝了雄黃酒","顯現原形"
"1","白娘子救許仙","盡心盡力"
"2","白娘子突斷橋","想起舊情來"
"2","白娘子壓在雷峰塔下","總有人搭救"
"1","白娘子遇許仙","千里姻緣一線牽"
"3","白日做夢","胡思亂想"
"3","白水鍋裡揭豆腐皮","辦不到"
"3","白水煮冬瓜","沒啥滋味"
"3","白水煮豆腐","淡而無味"
"2","白素貞不捨許仙","恩愛難分"
"2","白素貞哭斷橋","想起舊情"
"1","白糖拌蜜糖","甜上加甜"
"3","白天打燈籠","白搭"
"3","白天照電筒","多此一舉"
"3","白眼狼戴眼鏡","冒充好了"
"3","白楊樹葉子","兩面光"
"3","白衣秀士當寨主","容不得人"
"3","白蟻蛀觀音","自身難保"
"3","白蟻鑽過的料","壞透了"
"1","白紙黑字","黑白分明"
"1","百合地裡栽甘蔗","苦根甜苗"
"3","百家姓上少了第二姓","缺錢"
"3","百家姓少了第二姓","沒錢"
"1","百斤擔子加鐵砣","重任在肩"
"3","百里草原安家","孤孤單單"
"3","百里長的公路不用拐彎","太直了"
"1","百靈戲牡丹","鳥語花香"
"1","百靈遇鸚鵡","會唱的碰到會說的"
"1","百米短跑","有始有終"
"1","百年的大樹","根深蒂固"
"1","百年的瓜子千年的樹","根深蒂固"
"3","百年的歪脖樹","定型了"
"3","百年鳥龜下臭卵","老壞蛋"
"3","百年松樹，五月芭蕉","粗枝大葉"
"1","百鳥展翅","各顯其能"
"2","百歲老人過生日","難得有一回"
"1","百歲老人學跳舞","人老心不老"
"1","百歲老人做大壽","四世同堂"
"2","百萬雄師下江南","興師動眾"
"1","百萬雄獅過大江","勢不可當"
"3","百隻麻雀炒碟菜","儘是嘴"
"1","柏油燙豬頭","連根拔"
"3","擺渡不成翻了舟","兩頭誤"
"1","敗家子回頭","金不換"
"3","拜罷天地去討飯","沒過一天好日子"
"1","拜年不磕頭","幹什麼來了"
"1","拜年的話","好聽"
"1","拜年的見了面","你好我也好"
"1","拜堂的夫妻","謝天謝地"
"3","扳不倒照鏡子","裡外不是人"
"2","扳倒大樹掏老鴿","揀有把握的干"
"2","扳倒大樹掏老鴰","揀有把握的干"
"2","扳倒大甕掏小米","摸到底了"
"2","扳倒葫蘆灑了油","一不做，二不休"
"3","扳倒礁窩，嚇跑婆婆","潑婦"
"1","扳倒樹掏老鴰","穩逮"
"1","扳手緊螺帽","絲絲入扣"
"2","扳著指頭算賬","有數"
"3","班門弄斧","自不量力"
"3","斑鳩打架","賣弄風流"
"1","斑馬的腦袋","頭頭是道"
"3","搬家丟了老婆","粗心極了"
"2","搬竹竿進胡同","直來直去"
"3","搬著梯子上天","沒門"
"3","板凳倒地","四腳朝天"
"3","板凳倒立","四腳朝天"
"3","板凳爬上牆","怪事一回"
"3","板凳上打麻將","抓不開"
"1","板凳上擱窩窩頭","有板有眼"
"3","板門上貼門神","一個向東，一個向西"
"1","板上釘釘子","穩紮穩打"
"3","半邊豬頭","獨眼"
